number,coordinate,occurrence,isolatedRevisionTime,nodes,edges
15187,org.apache.kafka:connect-transforms:2.4.0,1,132,282,0
15188,org.webjars.npm:raw-loader:4.0.1,1,2740,0,0
15189,com.propensive:rapture-json-jackson_sjs0.6_2.11:2.0.0-M3,1,3428,113,0
15190,org.codehaus.groovy:groovy-groovysh:2.4.15,1,898,1886,0
15191,org.eclipse.dirigible:dirigible-commons-api:5.6.0,1,290,177,0
15192,org.springframework:spring-context:4.3.11.RELEASE,1,0,0,0
15193,org.webjars.npm:arrify:2.0.1,1,45,0,0
15194,io.grpc:grpc-api:1.30.1,1,332,1320,0
15195,io.grpc:grpc-api:1.30.2,1,277,1320,0
15196,org.springframework:spring-aop:4.3.15.RELEASE,1,574,1524,0
15197,com.github.anylogic:alogic-core:1.6.13,1,1979,857,0
15198,org.eclipse.pde:org.eclipse.pde.doc.user:3.14.1000,1,3207,0,0
15199,org.apache.httpcomponents:httpasyncclient:4.0-alpha1,1,184,475,0
15200,com.mob.push.sdk:mobpush-websdkv3-java:1.0.3,1,5663,1046,0
15201,com.amazonaws:aws-java-sdk-resourcegroups:1.11.867,1,5811,1173,0
15202,org.springframework.boot:spring-boot-starter-validation:2.3.5.RELEASE,1,18,0,0
15203,com.twitter:finagle-thriftmux_2.12:7.1.0,1,173,624,0
15204,org.jboss.spec.javax.websocket:jboss-websocket-api_1.1_spec:1.1.3.Final,1,47,206,0
15205,com.twitter:util-security_2.12:20.10.0,1,178,534,0
15206,org.eclipse.che.core:che-core-commons-schedule:7.24.1,1,106,112,0
15207,org.commonjava.indy:indy-subsys-honeycomb:2.5.0,1,91,99,0
15208,com.vladsch.flexmark:flexmark-util-builder:0.62.2,1,0,0,0
15209,org.mockito:mockito-core:1.9.5,1,1720,3750,0
15210,org.optaplanner:optaplanner-persistence-common:7.44.0.Final,1,33,4,0
15211,org.eclipse.xtend:org.eclipse.xtend.lib:2.26.0.M1,1,222,559,0
15212,org.springframework:spring-tx:5.1.5.RELEASE,1,452,1138,0
15213,nl.vpro.shared:vpro-shared-util:2.23.0,1,1139,1957,0
15214,org.apache.maven.wagon:wagon-webdav-jackrabbit:1.0-beta-6,1,82,30,0
15215,com.lihaoyi:geny_0.27:0.6.2,1,0,0,0
15216,org.apache.cxf:cxf-core:3.3.4,1,0,0,0
15217,org.ow2.asm:asm-tree:7.1,1,183,246,0
15218,network.oxalis:oxalis-outbound:5.0.0-RC3,1,93,120,0
15219,org.kie:lienzo-core:7.45.0.t20201014,1,11971,8955,0
15220,org.apache.httpcomponents:httpcore-osgi:4.3,1,853,3248,0
15221,com.amazonaws:aws-java-sdk-elasticloadbalancingv2:1.11.368,1,0,0,0
15222,com.microsoft.eventhubs.client:eventhubs-client:1.0.1,1,342,95,0
15223,org.springframework.boot:spring-boot-starter:1.5.8.RELEASE,1,10,0,0
15224,com.amazonaws:aws-java-sdk-emr:1.11.368,1,0,0,0
15225,org.apache.plc4x:plc4j-utils-raw-sockets:0.8.0,1,98,94,0
15226,org.springframework:spring-jdbc:4.1.9.RELEASE,1,994,2248,0
15227,com.google.inject.extensions:guice-servlet:4.0,1,103,285,0
15228,org.apache.deltaspike.core:deltaspike-core-impl:1.5.2,1,264,351,0
15229,org.springframework.boot:spring-boot-starter-logging:2.1.1.RELEASE,1,14,0,0
15230,org.opengis.cite.teamengine:teamengine-core:4.10,1,1014,660,0
15231,io.mosip.kernel:kernel-idvalidator-vid:1.1.2,1,0,0,0
15232,io.springfox:springfox-core:2.9.2,1,200,701,0
15233,org.codehaus.woodstox:woodstox-core-asl:4.2.0,1,1591,2650,0
15234,com.tencentcloudapi:tencentcloud-sdk-java-common:3.1.187,1,459,126,0
15235,com.tencentcloudapi:tencentcloud-sdk-java-common:3.1.186,1,545,126,0
15236,org.apache.cxf:cxf-core:3.3.6,1,0,0,0
15237,io.joyrpc:joyrpc-transport-netty4:1.4.2-RELEASE,1,4685,557,0
15238,org.eclipse.jetty:jetty-security:9.0.4.v20130625,1,351,448,0
15239,io.netty:netty-codec-socks:4.1.42.Final,1,177,410,0
15240,com.softwaremill.sttp.client:json-common_2.13:3.0.0-RC3,1,0,0,0
15241,org.openehealth.ipf.commons:ipf-commons-ihe-fhir-core:3.7.4,1,179,479,0
15242,io.smallrye.config:smallrye-config:1.7.0,1,178,479,0
15243,de.dm.auth:activedirectory-spring-boot-starter:2.3.3,1,3177,25,0
15244,com.squareup.okhttp:okhttp-ws:2.7.0,1,83,99,0
15245,com.squareup.okhttp:okhttp-ws:2.7.2,1,77,99,0
15246,org.jdom:jdom:1.1,1,475,941,0
15247,ch.qos.logback.contrib:logback-jackson:0.1.5,1,38,6,0
15248,org.apache.lucene:lucene-misc:5.5.5,1,441,621,0
15249,software.amazon.awscdk:s3:1.72.0,1,517,2038,0
15250,org.jboss.arquillian.core:arquillian-core-api:1.7.0.Alpha7,1,31,12,0
15251,org.springframework:spring-jdbc:5.1.8.RELEASE,1,2976,2150,0
15252,io.netty:netty-handler-proxy:4.1.32.Final,1,63,97,0
15253,org.antlr:antlr4:4.5.3,1,6696,6162,0
15254,com.nepxion:matrix-aop:2.0.8,1,124,186,0
15255,com.github.pagehelper:pagehelper:5.1.8,1,234,318,0
15256,org.springframework.cloud:spring-cloud-spring-service-connector:2.0.7.RELEASE,1,131,308,0
15257,org.scala-native:test-interface-serialization_native0.3_2.11:0.3.9,1,125,557,0
15258,com.github.pagehelper:pagehelper:5.1.4,1,179,307,0
15259,com.ibm.icu:icu4j:63.1,1,8229,12331,0
15260,io.kestros.commons:kestros-sling-ui-libraries-frontend:0.1.1,1,1918,0,0
15261,org.n52.sensorweb:52n-xml-inspire-net-v40:2.7.0,1,782,3445,0
15262,net.steppschuh.markdowngenerator:markdowngenerator:1.3.1.1,1,129,255,0
15263,com.yammer.metrics:metrics-httpclient:2.2.0,1,26,25,0
15264,io.dropwizard:dropwizard-metrics:1.3.27,1,47,79,0
15265,org.springframework:spring-web:4.3.13.RELEASE,1,1089,3942,0
15266,org.bytedeco.javacpp-presets:opencv:3.4.3-1.4.3,1,3442,27209,0
15267,it.unimi.dsi:fastutil:8.4.4,1,0,0,0
15268,org.n52.sensorweb-server.db-model:db-model-entities:3.0.5,1,265,1651,0
15269,org.springframework:spring-core:4.2.4.RELEASE,1,5031,5037,0
15270,it.bancaditalia.oss.vtl:vtl-api:1.0.6,1,0,0,0
15271,com.consol.citrus:citrus-base:3.0.0-M2,1,3207,2787,0
15272,org.kie.workbench.widgets:kie-wb-config-resource-widget:7.48.0.Final,1,52,219,0
15273,org.eclipse.jgit:org.eclipse.jgit:5.8.0.202006091008-r,1,10592,12542,0
15274,com.manydesigns:portofino-core:5.2.0,1,1647,672,0
15275,com.bazaarvoice.emodb:emodb-common-zookeeper:6.3.1,1,130,174,0
15276,org.wso2.carbon:org.wso2.carbon.authenticator.stub:4.6.1,1,221,487,0
15277,com.xdev-software:xapi:5.0.3,1,7841,13033,0
15278,com.assertthat.plugins:assertthat-bdd-standalone:1.9.3,1,350,51,0
15279,net.kyori:examination-api:1.1.0,1,67,134,0
15280,org.drools:drools-serialization-protobuf:7.50.0.Final,1,2008,8769,0
15281,org.codehaus.httpcache4j.storage:storage-file:5.1.0,1,64,111,0
15282,org.apache.oltu.oauth2:org.apache.oltu.oauth2.client:1.0.0,1,62,126,0
15283,org.commonjava.maven.galley:galley-api:1.4,1,168,535,0
15284,com.twitter:finagle-netty4_2.13:20.10.0,1,642,2118,0
15285,org.apache.camel:camel-management-api:3.7.0,1,70,793,0
15286,org.springframework.security:spring-security-core:5.2.7.RELEASE,1,725,1896,0
15287,org.apache.camel:camel-management-api:3.7.1,1,264,793,0
15288,org.apache.camel:camel-management-api:3.7.3,1,109,793,0
15289,com.fasterxml.jackson.dataformat:jackson-dataformat-avro:2.11.3,1,296,1006,0
15290,com.fasterxml.jackson.dataformat:jackson-dataformat-avro:2.11.4,1,339,1006,0
15291,org.seleniumhq.selenium:selenium-remote-driver:2.28.0,1,337,915,0
15292,org.netbeans.api:org-netbeans-modules-j2ee-core:RELEASE123,1,43,15,0
15293,org.kie.kogito:kogito-internal:1.1.0.Final,1,0,0,0
15294,org.jsonschema2pojo:jsonschema2pojo-core:0.4.0,1,120,295,0
15295,org.netbeans.api:org-netbeans-modules-j2ee-core:RELEASE121,1,29,15,0
15296,org.springframework.boot:spring-boot:2.3.0.RELEASE,1,1541,5856,0
15297,io.helidon.config:helidon-config:1.4.8,1,614,2804,0
15298,io.honeycomb.beeline:beeline-core:1.1.0,1,264,468,0
15299,com.outr:profig-macros_sjs1_2.13:3.0.4,1,184,220,0
15300,org.kie.kogito:kogito-events-api:1.3.0.Final,1,36,67,0
15301,org.apache.tomcat:tomcat-el-api:9.0.22,1,0,0,0
15302,io.github.cquiroz:cldr-api_sjs1_2.13:2.0.1,1,377,1578,0
15303,org.connid.bundles:org.connid.bundles.openam:0.4,1,8344,6894,0
15304,org.apache.rampart:rampart-core:1.6.1-wso2v41,1,0,0,0
15305,net.javapla.jawn:jawn-server-undertow:0.9.9,1,2642,183,0
15306,org.apereo.cas:cas-server-core-api-protocol:6.2.6,1,31,4,0
15307,org.eclipse.lsp4j:org.eclipse.lsp4j.generator:0.6.0,1,109,254,0
15308,io.quarkus:quarkus-core:1.10.5.Final,1,0,0,0
15309,ro.dragossusi.sevens:payload-js:1.0.9,1,44,0,0
15310,org.springframework.cloud:spring-cloud-netflix-eureka-client:1.4.5.RELEASE,1,171,422,0
15311,org.digidoc4j.dss:dss-common-remote-dto:5.7.d4j.2,1,0,0,0
15312,io.netty:netty-codec-http:4.1.30.Final,1,0,0,0
15313,org.influxdb:influxdb-java:1.5,1,0,0,0
15314,org.webjars.npm:has-tostringtag:1.0.0,1,17,0,0
15315,com.github.fracpete:jclipboardhelper:0.1.0,1,0,0,0
15316,io.grpc:grpc-protobuf-lite:1.0.1,1,27,24,0
15317,com.avsystem.commons:commons-core_2.13:2.0.0,1,2807,12150,0
15318,de.averbis.textanalysis:components-core-typesystem:3.25.0,1,583,825,0
15319,org.springframework:spring-beans:4.3.22.RELEASE,1,1781,2785,0
15320,io.netty:netty-codec-http:4.1.31.Final,1,0,0,0
15321,io.quarkus:quarkus-development-mode-spi:1.11.0.Final,1,0,0,0
15322,com.truthbean.logger:slf4j-boot:0.2.0-RELEASE,1,23,1,0
15323,net.openhft:chronicle-queue:5.19.32,1,1279,1593,0
15324,org.springframework:spring-aop:5.1.9.RELEASE,1,811,1558,0
15325,net.sf.okapi.filters:okapi-filter-regex:1.41.0,1,136,96,0
15326,org.apache.commons:commons-csv:1.8,1,110,207,0
15327,com.tethys-json:tethys-json4s_2.12:0.22.0,1,2958,334,0
15328,com.aoindustries:ao-web-resources-registry:0.2.0,1,99,274,0
15329,org.apache.commons:commons-csv:1.2,1,353,160,0
15330,org.apache.aries.rsa:org.apache.aries.rsa.topology-manager:1.16.0,1,216,218,0
15331,org.commonjava.propulsor.config:propulsor-configuration-core:1.4,1,118,208,0
15332,org.apache.commons:commons-csv:1.5,1,106,185,0
15333,org.apache.commons:commons-csv:1.4,1,97,176,0
15334,io.buoyant:namerd-iface-interpreter-thrift_2.12:1.3.4,1,3726,1142,0
15335,org.apache.commons:commons-csv:1.0,1,164,141,0
15336,org.apache.camel:camel-tooling-model:3.7.0,1,81,365,0
15337,org.geotools:gt-referencing:23.2,1,0,0,0
15338,org.openidentityplatform.commons.i18n-framework:slf4j:2.0.10,1,0,0,0
15339,org.springframework.boot:spring-boot:2.5.4,1,3129,8092,0
15340,io.gatling:gatling-http-client:3.4.1,1,3675,849,0
15341,org.apache.camel:camel-tooling-model:3.7.3,1,132,365,0
15342,org.eclipse.tycho:org.eclipse.tycho.core.shared:2.2.0,1,110,236,0
15343,io.pravega:pravega-shared-controller-api:0.8.0,1,1768,8894,0
15344,io.quarkus:quarkus-development-mode-spi:1.11.1.Final,1,33,69,0
15345,org.apache.poi:poi:4.1.1,1,5291,15747,0
15346,org.apache.poi:poi:4.1.2,1,6643,17566,0
15347,com.didiglobal.booster:booster-kotlinx:3.1.0-alpha3,1,283,229,0
15348,org.apache.logging.log4j:log4j-core:2.13.2,1,2568,7410,0
15349,org.apache.poi:poi:4.1.0,1,6536,15106,0
15350,network.oxalis:oxalis-api:5.0.0-RC3,1,50,120,0
15351,org.apache.logging.log4j:log4j-core:2.13.3,1,3655,7409,0
15352,com.sun.localizer:localizer:1.0,1,40,19,0
15353,org.apache.skywalking:apm-toolkit-logback-1.x:6.6.0,1,22,17,0
15354,org.sonatype.sisu:sisu-guice:3.1.0,1,1198,2958,0
15355,it.geosolutions.jaiext.iterators:jt-iterators:1.1.1,1,0,0,0
15356,org.webjars.bower:stomp-websocket:2.3.4,1,16,0,0
15357,org.xwiki.commons:xwiki-commons-stability:12.8,1,45,1,0
15358,org.aspectj:aspectjweaver:1.8.5,1,0,0,0
15359,org.aspectj:aspectjweaver:1.8.6,1,6127,10205,0
15360,io.helidon.bundles:helidon-bundles-security:1.4.8,1,14,0,0
15361,it.geosolutions.jaiext.iterators:jt-iterators:1.1.9,1,0,0,0
15362,org.aspectj:aspectjweaver:1.8.7,1,5331,10208,0
15363,org.jetbrains.kotlin:kotlin-reflect:1.3.20,1,4065,10732,0
15364,org.aspectj:aspectjweaver:1.8.8,1,5679,10208,0
15365,org.aspectj:aspectjweaver:1.8.9,1,9276,10209,0
15366,org.apache.maven:maven-builder-support:3.6.3,1,36,47,0
15367,com.io7m.changelog:com.io7m.changelog.xml.api:4.0.0,1,37,46,0
15368,com.comcast.money:money-api_2.12:0.14.1,1,83,201,0
15369,org.apache.httpcomponents:httpcore:4.2.4,1,419,1175,0
15370,org.apache.maven:maven-builder-support:3.6.2,1,29,47,0
15371,org.wso2.carbon:org.wso2.carbon.securevault:4.5.3,1,0,0,0
15372,org.apache.httpcomponents:httpcore:4.2.5,1,356,1175,0
15373,org.apache.maven:maven-builder-support:3.6.1,1,24,47,0
15374,com.codahale.metrics:metrics-jetty9:3.0.2,1,45,38,0
15375,org.jboss.pnc:test-common:2.0.1,1,3226,29,0
15376,org.into-cps.fmi:fmi2:1.0.10,1,34,55,0
15377,org.eclipse.milo:sdk-core:0.5.3,1,331,325,0
15378,org.springframework.boot:spring-boot-actuator:2.1.5.RELEASE,1,537,2770,0
15379,org.apache.httpcomponents:httpcore:4.2.2,1,521,1175,0
15380,org.n52.sensorweb:52n-xml-om-v20:2.7.0,1,302,934,0
15381,org.apache.httpcomponents:httpcore:4.2.1,1,542,1174,0
15382,org.apache.aries.rsa.itests:org.apache.aries.rsa.itests.felix:1.16.0,1,2534,0,0
15383,org.glassfish.external:management-api:3.0.0-b012,1,0,0,0
15384,com.ibeetl:sql-gen:3.0.0-M5,1,128,147,0
15385,org.bardframework.filestore:file-store-api:0.4,1,3130,53,0
15386,com.netflix.hystrix:hystrix-javanica:1.5.6,1,189,699,0
15387,org.apache.httpcomponents:fluent-hc:4.5.6,1,60,154,0
15388,org.json4s:json4s-jackson_2.9.3:3.2.8,1,3823,191,0
15389,org.antlr:antlr4-runtime:4.2.2,1,1402,1660,0
15390,com.aliyun:aiccs20191015:1.1.6,1,5264,3796,0
15391,org.apache.httpcomponents:fluent-hc:4.5.4,1,91,154,0
15392,com.github.spotbugs:spotbugs-annotations:3.1.12,1,27,51,0
15393,org.netbeans.api:org-netbeans-modules-j2ee-metadata:RELEASE123,1,32,21,0
15394,org.apache.httpcomponents:fluent-hc:4.5.7,1,0,0,0
15395,org.netbeans.api:org-netbeans-modules-j2ee-metadata:RELEASE121,1,23,21,0
15396,org.glassfish:javax.servlet:3.1,1,0,0,0
15397,org.jetbrains.kotlin:kotlin-reflect:1.3.41,1,5438,11044,0
15398,io.netty:netty-resolver-dns:4.1.8.Final,1,146,277,0
15399,org.springframework:spring-expression:5.1.5.RELEASE,1,610,1074,0
15400,org.swinglabs.swingx:swingx-action:1.6.5-1,1,126,198,0
15401,se.jguru.shared.json.spi.jackson:jguru-shared-json-spi-jackson:0.11.0,1,481,137,0
15402,org.eclipse.jetty:jetty-client:8.1.1.v20120215,1,324,469,0
15403,io.smallrye.reactive:smallrye-mutiny-vertx-runtime:1.2.2,1,75,166,0
15404,com.vaadin:vaadin-upload-flow:2.3.2,1,152,501,0
15405,io.netty:netty-transport-native-unix-common:4.1.46.Final,1,65,265,0
15406,org.springframework:spring-beans:5.1.5.RELEASE,1,1890,3106,0
15407,io.ultreia.java4all.jaxx:jaxx-widgets-number:3.0-alpha-83,1,4215,377,0
15408,org.apache.skywalking:apm-toolkit-trace:6.6.0,1,24,19,0
15409,org.codehaus.janino:commons-compiler:3.0.11,1,103,142,0
15410,org.wso2.carbon.analytics-common:org.wso2.carbon.event.template.manager.ui:5.2.34,1,0,0,0
15411,org.codehaus.janino:commons-compiler:3.0.16,1,199,240,0
15412,org.netbeans.api:org-netbeans-modules-xml-lexer:RELEASE122,1,99,82,0
15413,org.netbeans.api:org-netbeans-modules-xml-lexer:RELEASE123,1,113,82,0
15414,org.specs2:specs2-fp_sjs1_2.12:4.10.3,1,926,3666,0
15415,org.mockito:mockito-core:2.0.31-beta,1,594,1910,0
15416,org.jetbrains.kotlin:kotlin-reflect:1.3.50,1,6507,11066,0
15417,org.springframework:spring-orm:4.3.12.RELEASE,1,684,2212,0
15418,com.salesforce.servicelibs:reactor-grpc-stub:0.10.0,1,65,166,0
15419,org.apache.xmlgraphics:batik-js:1.7,1,14164,3263,0
15420,org.netbeans.api:org-netbeans-modules-xml-lexer:RELEASE121,1,135,82,0
15421,com.vladsch.flexmark:flexmark-ext-gfm-strikethrough:0.50.40,1,57,130,0
15422,com.netflix.eureka:eureka-client:1.7.2,1,715,1709,0
15423,com.squareup.okio:okio:1.15.0,1,367,608,0
15424,org.apache.spark:spark-avro_2.11:2.4.7,1,1202,638,0
15425,com.google.inject.extensions:guice-multibindings:4.2.2,1,28,0,0
15426,us.fatehi:schemacrawler-commandline:16.12.1,1,561,270,0
15427,com.google.inject.extensions:guice-multibindings:4.2.3,1,22,0,0
15428,org.digidoc4j.dss:dss-model:5.7.d4j.2,1,0,0,0
15429,org.springframework.cloud:spring-cloud-function-core:3.0.10.RELEASE,1,41,60,0
15430,org.terracotta:terracotta-utilities-tools:0.0.6,1,0,0,0
15431,org.wso2.carbon.identity.framework:org.wso2.carbon.identity.template.mgt:5.16.56,1,0,0,0
15432,com.outr:perfolation_2.13:1.2.0,1,158,587,0
15433,org.springframework.boot:spring-boot-starter-json:2.2.7.RELEASE,1,19,0,0
15434,com.google.errorprone:error_prone_annotations:2.0.8,1,29,5,0
15435,org.typelevel:cats-kernel_2.12:2.3.0-M2,1,16626,88967,0
15436,systems.uom:systems-common:2.0.1,1,77,129,0
15437,org.netbeans.api:org-netbeans-modules-java-platform-ui:RELEASE121,1,132,203,0
15438,org.netbeans.api:org-netbeans-modules-java-platform-ui:RELEASE123,1,162,203,0
15439,com.mchange:yinyang_2.10:0.0.2,1,154,447,0
15440,io.netty:netty-common:4.1.32.Final,1,1869,3464,0
15441,de.sciss:scalacolliderugens-api_3.0.0-M3:1.21.1,1,0,0,0
15442,io.cloudslang:score-orchestrator-api:0.3.177,1,77,184,0
15443,org.springframework:spring-web:4.3.4.RELEASE,1,1445,3895,0
15444,org.apache.jena:jena-iri:3.1.0,1,397,595,0
15445,com.nequi:nequi-subscriptions-sdk-qa:2.0.0,1,0,0,0
15446,org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.5.3,1,0,0,0
15447,org.typelevel:algebra_native0.4_2.12:2.2.0,1,0,0,0
15448,net.sf.okapi.steps:okapi-step-tokenization:1.41.0,1,532,419,0
15449,org.springframework:spring-orm:4.3.17.RELEASE,1,1140,2217,0
15450,io.rest-assured:json-path:3.0.3,1,168,265,0
15451,com.sun.jersey.contribs:jersey-guice:1.19,1,49,53,0
15452,com.busymachines:pureharm-json-circe_2.13:0.0.6,1,0,0,0
15453,org.osgi:osgi.cmpn:7.0.0,1,0,0,0
15454,org.apache.camel:camel-kafka:3.7.1,1,384,414,0
15455,org.openscience.cdk:cdk-standard:1.5.14,1,1665,1004,0
15456,org.apache.camel:camel-kafka:3.7.3,1,0,0,0
15457,org.webjars.npm:object-keys:1.1.1,1,37,0,0
15458,com.github.lolgab:native-loop-js-compat_native0.4_2.11:0.2.0,1,37,20,0
15459,org.ow2.petals:petals-cdk-jbidescriptor:2.6.1,1,239,459,0
15460,io.smallrye.common:smallrye-common-function:1.1.0,1,107,428,0
15461,org.typelevel:kittens_2.13:2.1.0,1,915,5532,0
15462,com.google.gwt:gwt-user:2.8.2,1,19013,46205,0
15463,org.springframework:spring-expression:5.2.10.RELEASE,1,1161,1068,0
15464,com.lihaoyi:fastparse_2.12:2.3.0,1,1050,1718,0
15465,com.github.srujankujmar:builder-core:0.9.8.1,1,0,0,0
15466,io.micrometer:micrometer-registry-prometheus:1.2.1,1,122,159,0
15467,org.simpleframework:simple-http:6.0.1,1,460,1248,0
15468,io.netty:netty-buffer:4.1.48.Final,1,1066,3869,0
15469,com.google.gwt:gwt-user:2.8.1,1,16648,46172,0
15470,io.gravitee.am.common:gravitee-am-common:3.4.4,1,917,448,0
15471,org.kie.soup:kie-soup-commons:7.48.0.Final,1,0,0,0
15472,io.github.cquiroz:scala-java-locales_sjs1_2.12:1.0.0,1,671,2573,0
15473,software.amazon.awscdk:cdk-region-info:1.119.0,1,86,62,0
15474,io.reactivex:rxscala_2.11:0.23.1,1,0,0,0
15475,org.apache.streampipes:streampipes-serializers:0.67.0,1,47,92,0
15476,software.amazon.awssdk:utils:2.15.19,1,261,772,0
15477,com.amazonaws:aws-java-sdk:1.11.368,1,0,0,0
15478,org.n52.geoprocessing:javaps-iohandler:2,1,84,61,0
15479,org.apache.camel.quarkus:camel-quarkus-support-aws:1.3.0,1,17,0,0
15480,org.bouncycastle:bcmail-jdk15on:1.56,1,256,315,0
15481,com.iheart:lihua-play-json_2.12:0.36,1,102,77,0
15482,org.refcodes:refcodes-struct-ext-factory:2.1.1,1,221,186,0
15483,org.ccil.cowan.tagsoup:tagsoup:1.2.1,1,611,314,0
15484,org.bouncycastle:bcmail-jdk15on:1.57,1,339,315,0
15485,org.wso2.carbon:org.wso2.carbon.authenticator.proxy:4.5.3,1,0,0,0
15486,org.akhikhl.gretty:gretty-runner-jetty:1.1.5,1,123,206,0
15487,org.apache.lucene:lucene-core:8.2.0,1,13281,14311,0
15488,org.scala-js:scalajs-compiler_2.12.13:1.2.0,1,9313,10900,0
15489,org.uberfire:uberfire-client-backend:7.50.0.Final,1,29,0,0
15490,org.apache.camel:camel-core-model:3.7.3,1,1392,5872,0
15491,com.sap.cloud.sdk.cloudplatform:tenant:3.38.0,1,27,73,0
15492,org.apache.camel:camel-core-model:3.7.0,1,1025,5862,0
15493,org.apache.camel:camel-core-model:3.7.1,1,946,5865,0
15494,org.webjars.npm:uppy__utils:3.6.2,1,37,0,0
15495,org.springframework.security.oauth:spring-security-oauth2:2.3.5.RELEASE,1,763,1923,0
15496,org.apache.felix:org.apache.felix.framework:1.0.3,1,0,0,0
15497,io.smallrye.common:smallrye-common-io:1.3.0,1,13,8,0
15498,com.mastfrog:util-streams:2.7.2,1,806,954,0
15499,org.geotools:gt-shapefile:20.0,1,0,0,0
15500,org.wildfly.common:wildfly-common:1.5.4.Final-format-001,1,1085,1983,0
15501,com.adobe.testing:s3mock:2.1.27,1,3444,519,0
15502,cn.stylefeng.roses:auth-api:7.0.1,1,161,161,0
15503,org.agrona:Agrona:0.9.1,1,532,1735,0
15504,org.apache.maven.wagon:wagon-file:1.0-beta-6,1,37,10,0
15505,org.openehealth.ipf.platform-camel:ipf-platform-camel-ihe-atna:3.7.4,1,41,20,0
15506,com.oneops:oneops-client-config:0.0.2,1,2546,10,0
15507,com.google.guava:guava-gwt:29.0-jre,1,97,251,0
15508,org.commonjava.indy:indy-subsys-metrics-reporter:2.5.0,1,184,433,0
15509,cn.stylefeng.roses:sms-api:7.0.0,1,2530,49,0
15510,org.apache.camel.quarkus:camel-quarkus-jcr:1.1.0,1,2337,0,0
15511,org.jboss.arquillian.core:arquillian-core-spi:1.0.3.Final,1,50,113,0
15512,org.ikasan:ikasan-spec-metadata:3.1.0,1,72,108,0
15513,cn.jpush.api:jpush-client:3.4.2,1,945,575,0
15514,com.jfinal:jfinal-java8:3.3,1,6937,3704,0
15515,org.eclipse.aether:aether-api:0.9.0.M2,1,309,1023,0
15516,org.eclipse.jetty:jetty-xml:9.4.20.v20190813,1,289,149,0
15517,org.hibernate:hibernate-search-orm:5.10.4.Final,1,242,901,0
15518,io.dropwizard:dropwizard-configuration:0.7.1,1,82,58,0
15519,com.google.appengine:appengine-api-1.0-sdk:1.8.0,1,48403,99765,0
15520,io.nosqlbench:docsys:3.12.147,1,0,0,0
15521,org.springframework.boot:spring-boot-autoconfigure:2.3.5.RELEASE,1,2653,8790,0
15522,com.google.cloud.trace.adapters.zipkin:translation:0.2.0,1,49,24,0
15523,org.springframework:spring-core:4.3.5.RELEASE,1,2259,5226,0
15524,org.mobicents.protocols.sctp:sctp-impl:1.6.0.FINAL,1,177,208,0
15525,org.springframework.boot:spring-boot-autoconfigure:2.1.13.RELEASE,1,1632,7488,0
15526,com.jcraft:jsch.agentproxy.core:0.0.7,1,44,55,0
15527,com.jayway.awaitility:awaitility:1.6.3,1,128,280,0
15528,software.amazon.awscdk:cdk-cloud-assembly-schema:1.72.0,1,137,596,0
15529,org.apache.bookkeeper.stats:bookkeeper-stats-api:4.10.0,1,32,85,0
15530,org.typelevel:cats-macros_sjs1_2.12:2.1.1,1,29,0,0
15531,org.glassfish.hk2:hk2-runlevel:2.5.0-b32,1,55,234,0
15532,org.springframework:spring-expression:5.2.6.RELEASE,1,563,1068,0
15533,software.amazon.awscdk:ecr:1.72.0,1,82,326,0
15534,it.unimi.dsi:fastutil:8.3.0,1,132066,146514,0
15535,org.eclipse.jetty.websocket:websocket-servlet:9.4.11.v20180605,1,67,173,0
15536,science.aist:jack:2.0.0,1,1258,651,0
15537,org.apache.poi:poi-ooxml:3.11,1,2915,5181,0
15538,software.amazon.awscdk:logs:1.89.0,1,188,695,0
15539,asm:asm-tree:3.1,1,0,0,0
15540,com.github.luben:zstd-jni:1.3.2-2,1,69,147,0
15541,com.twitter:util-stats_2.13:20.10.0,1,331,1824,0
15542,org.apache.kafka:connect-json:2.5.0,1,72,83,0
15543,org.ogc-schemas:eop-v_1_0:3.0.0,1,5343,1382,0
